aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,anchor_segment,anchor_requested_video_time_s,anchor_requested_video_time,anchor_selected_video_time_s,anchor_selected_video_time,anchor_center_tiff,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000383_20260226_023249,exported,20260226_023249.tiff,2026-02-26 02:32:49,460.15799086757994,00:07:40.158,13805,raw/thermal/20260226_023249.tiff,processed/aligned/000383_20260226_023249/thermal.tiff,processed/aligned/000383_20260226_023249/thermal.png,processed/aligned/000383_20260226_023249/video.png,processed/aligned/000383_20260226_023249/overlay.png,0.3578656017780304,0.19019775390625,0.4644744873046875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000383_20260226_023249/mask_80c.png,1334,0.004071044921875
000384_20260226_023250,exported,20260226_023250.tiff,2026-02-26 02:32:50,461.16027397260274,00:07:41.160,13835,raw/thermal/20260226_023250.tiff,processed/aligned/000384_20260226_023250/thermal.tiff,processed/aligned/000384_20260226_023250/thermal.png,processed/aligned/000384_20260226_023250/video.png,processed/aligned/000384_20260226_023250/overlay.png,0.3976889103651047,0.269195556640625,0.436590576171875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000384_20260226_023250/mask_80c.png,0,0.0
000385_20260226_023251,exported,20260226_023251.tiff,2026-02-26 02:32:51,462.1625570776256,00:07:42.163,13865,raw/thermal/20260226_023251.tiff,processed/aligned/000385_20260226_023251/thermal.tiff,processed/aligned/000385_20260226_023251/thermal.png,processed/aligned/000385_20260226_023251/video.png,processed/aligned/000385_20260226_023251/overlay.png,0.41081584244966507,0.23446044921875,0.47430419921875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000385_20260226_023251/mask_80c.png,0,0.0
000386_20260226_023252,exported,20260226_023252.tiff,2026-02-26 02:32:52,463.16484018264845,00:07:43.165,13895,raw/thermal/20260226_023252.tiff,processed/aligned/000386_20260226_023252/thermal.tiff,processed/aligned/000386_20260226_023252/thermal.png,processed/aligned/000386_20260226_023252/video.png,processed/aligned/000386_20260226_023252/overlay.png,0.4219854325056076,0.2756561279296875,0.4897613525390625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000386_20260226_023252/mask_80c.png,0,0.0
000387_20260226_023253,exported,20260226_023253.tiff,2026-02-26 02:32:53,464.16712328767125,00:07:44.167,13925,raw/thermal/20260226_023253.tiff,processed/aligned/000387_20260226_023253/thermal.tiff,processed/aligned/000387_20260226_023253/thermal.png,processed/aligned/000387_20260226_023253/video.png,processed/aligned/000387_20260226_023253/overlay.png,0.37772003561258316,0.1778411865234375,0.4825439453125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000387_20260226_023253/mask_80c.png,0,0.0
000388_20260226_023254,exported,20260226_023254.tiff,2026-02-26 02:32:54,465.1694063926941,00:07:45.169,13955,raw/thermal/20260226_023254.tiff,processed/aligned/000388_20260226_023254/thermal.tiff,processed/aligned/000388_20260226_023254/thermal.png,processed/aligned/000388_20260226_023254/video.png,processed/aligned/000388_20260226_023254/overlay.png,0.41425278037786484,0.238446044921875,0.4703033447265625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000388_20260226_023254/mask_80c.png,0,0.0
000389_20260226_023255,exported,20260226_023255.tiff,2026-02-26 02:32:55,466.1716894977169,00:07:46.172,13985,raw/thermal/20260226_023255.tiff,processed/aligned/000389_20260226_023255/thermal.tiff,processed/aligned/000389_20260226_023255/thermal.png,processed/aligned/000389_20260226_023255/video.png,processed/aligned/000389_20260226_023255/overlay.png,0.45121750235557556,0.3442047119140625,0.5011016845703125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000389_20260226_023255/mask_80c.png,0,0.0
000390_20260226_023256,exported,20260226_023256.tiff,2026-02-26 02:32:56,467.17397260273975,00:07:47.174,14015,raw/thermal/20260226_023256.tiff,processed/aligned/000390_20260226_023256/thermal.tiff,processed/aligned/000390_20260226_023256/thermal.png,processed/aligned/000390_20260226_023256/video.png,processed/aligned/000390_20260226_023256/overlay.png,0.41818375885486603,0.247613525390625,0.5481689453125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000390_20260226_023256/mask_80c.png,0,0.0
000391_20260226_023257,exported,20260226_023257.tiff,2026-02-26 02:32:57,468.1762557077626,00:07:48.176,14045,raw/thermal/20260226_023257.tiff,processed/aligned/000391_20260226_023257/thermal.tiff,processed/aligned/000391_20260226_023257/thermal.png,processed/aligned/000391_20260226_023257/video.png,processed/aligned/000391_20260226_023257/overlay.png,0.40425359457731247,0.2000396728515625,0.5438507080078125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000391_20260226_023257/mask_80c.png,0,0.0
000392_20260226_023258,exported,20260226_023258.tiff,2026-02-26 02:32:58,469.1785388127854,00:07:49.179,14075,raw/thermal/20260226_023258.tiff,processed/aligned/000392_20260226_023258/thermal.tiff,processed/aligned/000392_20260226_023258/thermal.png,processed/aligned/000392_20260226_023258/video.png,processed/aligned/000392_20260226_023258/overlay.png,0.41787440329790115,0.2716400146484375,0.5034576416015625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000392_20260226_023258/mask_80c.png,0,0.0
000393_20260226_023259,exported,20260226_023259.tiff,2026-02-26 02:32:59,470.18082191780826,00:07:50.181,14105,raw/thermal/20260226_023259.tiff,processed/aligned/000393_20260226_023259/thermal.tiff,processed/aligned/000393_20260226_023259/thermal.png,processed/aligned/000393_20260226_023259/video.png,processed/aligned/000393_20260226_023259/overlay.png,0.42264776676893234,0.2407196044921875,0.5189605712890625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000393_20260226_023259/mask_80c.png,0,0.0
000394_20260226_023300,exported,20260226_023300.tiff,2026-02-26 02:33:00,471.18310502283106,00:07:51.183,14135,raw/thermal/20260226_023300.tiff,processed/aligned/000394_20260226_023300/thermal.tiff,processed/aligned/000394_20260226_023300/thermal.png,processed/aligned/000394_20260226_023300/video.png,processed/aligned/000394_20260226_023300/overlay.png,0.4332618787884712,0.2493255615234375,0.53978271484375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000394_20260226_023300/mask_80c.png,0,0.0
000395_20260226_023301,exported,20260226_023301.tiff,2026-02-26 02:33:01,472.1853881278539,00:07:52.185,14166,raw/thermal/20260226_023301.tiff,processed/aligned/000395_20260226_023301/thermal.tiff,processed/aligned/000395_20260226_023301/thermal.png,processed/aligned/000395_20260226_023301/video.png,processed/aligned/000395_20260226_023301/overlay.png,0.3892880827188492,0.180072021484375,0.5144256591796875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000395_20260226_023301/mask_80c.png,0,0.0
000396_20260226_023302,exported,20260226_023302.tiff,2026-02-26 02:33:02,473.1876712328767,00:07:53.188,14196,raw/thermal/20260226_023302.tiff,processed/aligned/000396_20260226_023302/thermal.tiff,processed/aligned/000396_20260226_023302/thermal.png,processed/aligned/000396_20260226_023302/video.png,processed/aligned/000396_20260226_023302/overlay.png,0.40113645046949387,0.2227020263671875,0.5150634765625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000396_20260226_023302/mask_80c.png,0,0.0
000397_20260226_023303,exported,20260226_023303.tiff,2026-02-26 02:33:03,474.18995433789956,00:07:54.190,14226,raw/thermal/20260226_023303.tiff,processed/aligned/000397_20260226_023303/thermal.tiff,processed/aligned/000397_20260226_023303/thermal.png,processed/aligned/000397_20260226_023303/video.png,processed/aligned/000397_20260226_023303/overlay.png,0.4009758532047272,0.2220428466796875,0.4965728759765625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000397_20260226_023303/mask_80c.png,0,0.0
000398_20260226_023304,exported,20260226_023304.tiff,2026-02-26 02:33:04,475.1922374429224,00:07:55.192,14256,raw/thermal/20260226_023304.tiff,processed/aligned/000398_20260226_023304/thermal.tiff,processed/aligned/000398_20260226_023304/thermal.png,processed/aligned/000398_20260226_023304/video.png,processed/aligned/000398_20260226_023304/overlay.png,0.43801864981651306,0.2723724365234375,0.50516357421875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000398_20260226_023304/mask_80c.png,0,0.0
000399_20260226_023305,exported,20260226_023305.tiff,2026-02-26 02:33:05,476.1945205479452,00:07:56.195,14286,raw/thermal/20260226_023305.tiff,processed/aligned/000399_20260226_023305/thermal.tiff,processed/aligned/000399_20260226_023305/thermal.png,processed/aligned/000399_20260226_023305/video.png,processed/aligned/000399_20260226_023305/overlay.png,0.44510549306869507,0.240716552734375,0.5368804931640625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000399_20260226_023305/mask_80c.png,0,0.0
000400_20260226_023306,exported,20260226_023306.tiff,2026-02-26 02:33:06,477.1968036529681,00:07:57.197,14316,raw/thermal/20260226_023306.tiff,processed/aligned/000400_20260226_023306/thermal.tiff,processed/aligned/000400_20260226_023306/thermal.png,processed/aligned/000400_20260226_023306/video.png,processed/aligned/000400_20260226_023306/overlay.png,0.4421357661485672,0.321234130859375,0.492388916015625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000400_20260226_023306/mask_80c.png,0,0.0
000401_20260226_023307,exported,20260226_023307.tiff,2026-02-26 02:33:07,478.19908675799087,00:07:58.199,14346,raw/thermal/20260226_023307.tiff,processed/aligned/000401_20260226_023307/thermal.tiff,processed/aligned/000401_20260226_023307/thermal.png,processed/aligned/000401_20260226_023307/video.png,processed/aligned/000401_20260226_023307/overlay.png,0.4226548671722412,0.2312103271484375,0.5598052978515625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000401_20260226_023307/mask_80c.png,0,0.0
000402_20260226_023308,exported,20260226_023308.tiff,2026-02-26 02:33:08,479.2013698630137,00:07:59.201,14376,raw/thermal/20260226_023308.tiff,processed/aligned/000402_20260226_023308/thermal.tiff,processed/aligned/000402_20260226_023308/thermal.png,processed/aligned/000402_20260226_023308/video.png,processed/aligned/000402_20260226_023308/overlay.png,0.46165909618139267,0.2780059814453125,0.5715850830078125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000402_20260226_023308/mask_80c.png,0,0.0
000403_20260226_023309,exported,20260226_023309.tiff,2026-02-26 02:33:09,480.2036529680366,00:08:00.204,14406,raw/thermal/20260226_023309.tiff,processed/aligned/000403_20260226_023309/thermal.tiff,processed/aligned/000403_20260226_023309/thermal.png,processed/aligned/000403_20260226_023309/video.png,processed/aligned/000403_20260226_023309/overlay.png,0.44500410556793213,0.288812255859375,0.57584228515625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000403_20260226_023309/mask_80c.png,0,0.0
000404_20260226_023310,exported,20260226_023310.tiff,2026-02-26 02:33:10,481.2059360730594,00:08:01.206,14436,raw/thermal/20260226_023310.tiff,processed/aligned/000404_20260226_023310/thermal.tiff,processed/aligned/000404_20260226_023310/thermal.png,processed/aligned/000404_20260226_023310/video.png,processed/aligned/000404_20260226_023310/overlay.png,0.46901850402355194,0.3196197509765625,0.5632904052734375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000404_20260226_023310/mask_80c.png,0,0.0
000405_20260226_023311,exported,20260226_023311.tiff,2026-02-26 02:33:11,482.20821917808223,00:08:02.208,14466,raw/thermal/20260226_023311.tiff,processed/aligned/000405_20260226_023311/thermal.tiff,processed/aligned/000405_20260226_023311/thermal.png,processed/aligned/000405_20260226_023311/video.png,processed/aligned/000405_20260226_023311/overlay.png,0.489724263548851,0.359136962890625,0.572222900390625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000405_20260226_023311/mask_80c.png,0,0.0
000406_20260226_023312,exported,20260226_023312.tiff,2026-02-26 02:33:12,483.21050228310503,00:08:03.211,14496,raw/thermal/20260226_023312.tiff,processed/aligned/000406_20260226_023312/thermal.tiff,processed/aligned/000406_20260226_023312/thermal.png,processed/aligned/000406_20260226_023312/video.png,processed/aligned/000406_20260226_023312/overlay.png,0.5046385824680328,0.3956146240234375,0.5645477294921875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000406_20260226_023312/mask_80c.png,0,0.0
000407_20260226_023313,exported,20260226_023313.tiff,2026-02-26 02:33:13,484.2127853881279,00:08:04.213,14526,raw/thermal/20260226_023313.tiff,processed/aligned/000407_20260226_023313/thermal.tiff,processed/aligned/000407_20260226_023313/thermal.png,processed/aligned/000407_20260226_023313/video.png,processed/aligned/000407_20260226_023313/overlay.png,0.5056116804480553,0.394171142578125,0.563116455078125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000407_20260226_023313/mask_80c.png,0,0.0
000408_20260226_023314,exported,20260226_023314.tiff,2026-02-26 02:33:14,485.2150684931507,00:08:05.215,14556,raw/thermal/20260226_023314.tiff,processed/aligned/000408_20260226_023314/thermal.tiff,processed/aligned/000408_20260226_023314/thermal.png,processed/aligned/000408_20260226_023314/video.png,processed/aligned/000408_20260226_023314/overlay.png,0.5063206553459167,0.3865478515625,0.556719970703125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000408_20260226_023314/mask_80c.png,0,0.0
000409_20260226_023315,exported,20260226_023315.tiff,2026-02-26 02:33:15,486.21735159817354,00:08:06.217,14587,raw/thermal/20260226_023315.tiff,processed/aligned/000409_20260226_023315/thermal.tiff,processed/aligned/000409_20260226_023315/thermal.png,processed/aligned/000409_20260226_023315/video.png,processed/aligned/000409_20260226_023315/overlay.png,0.46588756889104843,0.3420166015625,0.5403594970703125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000409_20260226_023315/mask_80c.png,0,0.0
000410_20260226_023316,exported,20260226_023316.tiff,2026-02-26 02:33:16,487.2196347031964,00:08:07.220,14617,raw/thermal/20260226_023316.tiff,processed/aligned/000410_20260226_023316/thermal.tiff,processed/aligned/000410_20260226_023316/thermal.png,processed/aligned/000410_20260226_023316/video.png,processed/aligned/000410_20260226_023316/overlay.png,0.4868835285305977,0.3599578857421875,0.5521453857421875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000410_20260226_023316/mask_80c.png,0,0.0
000411_20260226_023317,exported,20260226_023317.tiff,2026-02-26 02:33:17,488.2219178082192,00:08:08.222,14647,raw/thermal/20260226_023317.tiff,processed/aligned/000411_20260226_023317/thermal.tiff,processed/aligned/000411_20260226_023317/thermal.png,processed/aligned/000411_20260226_023317/video.png,processed/aligned/000411_20260226_023317/overlay.png,0.4753070995211601,0.2633819580078125,0.57166748046875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000411_20260226_023317/mask_80c.png,0,0.0
000412_20260226_023318,exported,20260226_023318.tiff,2026-02-26 02:33:18,489.22420091324204,00:08:09.224,14677,raw/thermal/20260226_023318.tiff,processed/aligned/000412_20260226_023318/thermal.tiff,processed/aligned/000412_20260226_023318/thermal.png,processed/aligned/000412_20260226_023318/video.png,processed/aligned/000412_20260226_023318/overlay.png,0.4670667499303818,0.302093505859375,0.5305389404296875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000412_20260226_023318/mask_80c.png,0,0.0
