aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,anchor_segment,anchor_requested_video_time_s,anchor_requested_video_time,anchor_selected_video_time_s,anchor_selected_video_time,anchor_center_tiff,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000413_20260226_031147,exported,20260226_031147.tiff,2026-02-26 03:11:47,699.5666666666667,00:11:39.567,20987,raw/thermal/20260226_031147.tiff,processed/aligned/000413_20260226_031147/thermal.tiff,processed/aligned/000413_20260226_031147/thermal.png,processed/aligned/000413_20260226_031147/video.png,processed/aligned/000413_20260226_031147/overlay.png,0.2708097882568836,0.205877685546875,0.1158050537109375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000413_20260226_031147/mask_80c.png,184,0.0005615234375
000414_20260226_031148,exported,20260226_031148.tiff,2026-02-26 03:11:48,700.5666666666667,00:11:40.567,21017,raw/thermal/20260226_031148.tiff,processed/aligned/000414_20260226_031148/thermal.tiff,processed/aligned/000414_20260226_031148/thermal.png,processed/aligned/000414_20260226_031148/video.png,processed/aligned/000414_20260226_031148/overlay.png,0.2838314101099968,0.25291748046875,0.095355224609375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000414_20260226_031148/mask_80c.png,304,0.000927734375
000415_20260226_031149,exported,20260226_031149.tiff,2026-02-26 03:11:49,701.5666666666667,00:11:41.567,21047,raw/thermal/20260226_031149.tiff,processed/aligned/000415_20260226_031149/thermal.tiff,processed/aligned/000415_20260226_031149/thermal.png,processed/aligned/000415_20260226_031149/video.png,processed/aligned/000415_20260226_031149/overlay.png,0.24842813983559608,0.232452392578125,0.06427001953125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000415_20260226_031149/mask_80c.png,332,0.00101318359375
000416_20260226_031150,exported,20260226_031150.tiff,2026-02-26 03:11:50,702.5666666666667,00:11:42.567,21077,raw/thermal/20260226_031150.tiff,processed/aligned/000416_20260226_031150/thermal.tiff,processed/aligned/000416_20260226_031150/thermal.png,processed/aligned/000416_20260226_031150/video.png,processed/aligned/000416_20260226_031150/overlay.png,0.22022137977182865,0.2257232666015625,0.0654571533203125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000416_20260226_031150/mask_80c.png,282,0.000860595703125
000417_20260226_031151,exported,20260226_031151.tiff,2026-02-26 03:11:51,703.5666666666667,00:11:43.567,21107,raw/thermal/20260226_031151.tiff,processed/aligned/000417_20260226_031151/thermal.tiff,processed/aligned/000417_20260226_031151/thermal.png,processed/aligned/000417_20260226_031151/video.png,processed/aligned/000417_20260226_031151/overlay.png,0.22244418784976006,0.2300018310546875,0.0482147216796875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000417_20260226_031151/mask_80c.png,12,3.662109375e-05
000418_20260226_031152,exported,20260226_031152.tiff,2026-02-26 03:11:52,704.5666666666667,00:11:44.567,21137,raw/thermal/20260226_031152.tiff,processed/aligned/000418_20260226_031152/thermal.tiff,processed/aligned/000418_20260226_031152/thermal.png,processed/aligned/000418_20260226_031152/video.png,processed/aligned/000418_20260226_031152/overlay.png,0.21739494428038597,0.1468780517578125,0.0238739013671875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000418_20260226_031152/mask_80c.png,1,3.0517578125e-06
000419_20260226_031153,exported,20260226_031153.tiff,2026-02-26 03:11:53,705.5666666666667,00:11:45.567,21167,raw/thermal/20260226_031153.tiff,processed/aligned/000419_20260226_031153/thermal.tiff,processed/aligned/000419_20260226_031153/thermal.png,processed/aligned/000419_20260226_031153/video.png,processed/aligned/000419_20260226_031153/overlay.png,0.21261850371956825,0.220135498046875,0.0259613037109375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000419_20260226_031153/mask_80c.png,368,0.001123046875
000420_20260226_031154,exported,20260226_031154.tiff,2026-02-26 03:11:54,706.5666666666667,00:11:46.567,21197,raw/thermal/20260226_031154.tiff,processed/aligned/000420_20260226_031154/thermal.tiff,processed/aligned/000420_20260226_031154/thermal.png,processed/aligned/000420_20260226_031154/video.png,processed/aligned/000420_20260226_031154/overlay.png,0.19628801196813583,0.1463714599609375,0.0148284912109375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000420_20260226_031154/mask_80c.png,438,0.001336669921875
000421_20260226_031155,exported,20260226_031155.tiff,2026-02-26 03:11:55,707.5666666666667,00:11:47.567,21227,raw/thermal/20260226_031155.tiff,processed/aligned/000421_20260226_031155/thermal.tiff,processed/aligned/000421_20260226_031155/thermal.png,processed/aligned/000421_20260226_031155/video.png,processed/aligned/000421_20260226_031155/overlay.png,0.1966163795441389,0.1770294189453125,0.0120941162109375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000421_20260226_031155/mask_80c.png,222,0.000677490234375
000422_20260226_031156,exported,20260226_031156.tiff,2026-02-26 03:11:56,708.5666666666667,00:11:48.567,21257,raw/thermal/20260226_031156.tiff,processed/aligned/000422_20260226_031156/thermal.tiff,processed/aligned/000422_20260226_031156/thermal.png,processed/aligned/000422_20260226_031156/video.png,processed/aligned/000422_20260226_031156/overlay.png,0.19273248314857483,0.22115478515625,0.0095184326171875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000422_20260226_031156/mask_80c.png,266,0.000811767578125
000423_20260226_031157,exported,20260226_031157.tiff,2026-02-26 03:11:57,709.5666666666667,00:11:49.567,21287,raw/thermal/20260226_031157.tiff,processed/aligned/000423_20260226_031157/thermal.tiff,processed/aligned/000423_20260226_031157/thermal.png,processed/aligned/000423_20260226_031157/video.png,processed/aligned/000423_20260226_031157/overlay.png,0.19516247604042292,0.16849365234375,0.012408447265625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000423_20260226_031157/mask_80c.png,5,1.52587890625e-05
000424_20260226_031158,exported,20260226_031158.tiff,2026-02-26 03:11:58,710.5666666666667,00:11:50.567,21317,raw/thermal/20260226_031158.tiff,processed/aligned/000424_20260226_031158/thermal.tiff,processed/aligned/000424_20260226_031158/thermal.png,processed/aligned/000424_20260226_031158/video.png,processed/aligned/000424_20260226_031158/overlay.png,0.19864188134670258,0.098541259765625,0.0100250244140625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000424_20260226_031158/mask_80c.png,9,2.74658203125e-05
000425_20260226_031159,exported,20260226_031159.tiff,2026-02-26 03:11:59,711.5666666666667,00:11:51.567,21347,raw/thermal/20260226_031159.tiff,processed/aligned/000425_20260226_031159/thermal.tiff,processed/aligned/000425_20260226_031159/thermal.png,processed/aligned/000425_20260226_031159/video.png,processed/aligned/000425_20260226_031159/overlay.png,0.20223331451416016,0.1887908935546875,0.01065673828125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000425_20260226_031159/mask_80c.png,3,9.1552734375e-06
000426_20260226_031200,exported,20260226_031200.tiff,2026-02-26 03:12:00,712.5666666666667,00:11:52.567,21377,raw/thermal/20260226_031200.tiff,processed/aligned/000426_20260226_031200/thermal.tiff,processed/aligned/000426_20260226_031200/thermal.png,processed/aligned/000426_20260226_031200/video.png,processed/aligned/000426_20260226_031200/overlay.png,0.20124848559498787,0.204620361328125,0.0068634033203125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000426_20260226_031200/mask_80c.png,15,4.57763671875e-05
000427_20260226_031201,exported,20260226_031201.tiff,2026-02-26 03:12:01,713.5666666666667,00:11:53.567,21407,raw/thermal/20260226_031201.tiff,processed/aligned/000427_20260226_031201/thermal.tiff,processed/aligned/000427_20260226_031201/thermal.png,processed/aligned/000427_20260226_031201/video.png,processed/aligned/000427_20260226_031201/overlay.png,0.1922691510990262,0.1165771484375,0.0084442138671875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000427_20260226_031201/mask_80c.png,16,4.8828125e-05
000428_20260226_031202,exported,20260226_031202.tiff,2026-02-26 03:12:02,714.5666666666667,00:11:54.567,21437,raw/thermal/20260226_031202.tiff,processed/aligned/000428_20260226_031202/thermal.tiff,processed/aligned/000428_20260226_031202/thermal.png,processed/aligned/000428_20260226_031202/video.png,processed/aligned/000428_20260226_031202/overlay.png,0.2042926400899887,0.0757965087890625,0.0142974853515625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000428_20260226_031202/mask_80c.png,1,3.0517578125e-06
000429_20260226_031203,exported,20260226_031203.tiff,2026-02-26 03:12:03,715.5666666666667,00:11:55.567,21467,raw/thermal/20260226_031203.tiff,processed/aligned/000429_20260226_031203/thermal.tiff,processed/aligned/000429_20260226_031203/thermal.png,processed/aligned/000429_20260226_031203/video.png,processed/aligned/000429_20260226_031203/overlay.png,0.2039798554033041,0.1232208251953125,0.028045654296875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000429_20260226_031203/mask_80c.png,11,3.35693359375e-05
000430_20260226_031204,exported,20260226_031204.tiff,2026-02-26 03:12:04,716.5666666666667,00:11:56.567,21497,raw/thermal/20260226_031204.tiff,processed/aligned/000430_20260226_031204/thermal.tiff,processed/aligned/000430_20260226_031204/thermal.png,processed/aligned/000430_20260226_031204/video.png,processed/aligned/000430_20260226_031204/overlay.png,0.2185928300023079,0.110491943359375,0.03623046875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000430_20260226_031204/mask_80c.png,0,0.0
000431_20260226_031205,exported,20260226_031205.tiff,2026-02-26 03:12:05,717.5666666666667,00:11:57.567,21527,raw/thermal/20260226_031205.tiff,processed/aligned/000431_20260226_031205/thermal.tiff,processed/aligned/000431_20260226_031205/thermal.png,processed/aligned/000431_20260226_031205/video.png,processed/aligned/000431_20260226_031205/overlay.png,0.23710951395332813,0.11361083984375,0.071044921875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000431_20260226_031205/mask_80c.png,0,0.0
000432_20260226_031206,exported,20260226_031206.tiff,2026-02-26 03:12:06,718.5666666666667,00:11:58.567,21557,raw/thermal/20260226_031206.tiff,processed/aligned/000432_20260226_031206/thermal.tiff,processed/aligned/000432_20260226_031206/thermal.png,processed/aligned/000432_20260226_031206/video.png,processed/aligned/000432_20260226_031206/overlay.png,0.26979027315974236,0.150048828125,0.11649169921875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000432_20260226_031206/mask_80c.png,0,0.0
000433_20260226_031207,exported,20260226_031207.tiff,2026-02-26 03:12:07,719.5666666666667,00:11:59.567,21587,raw/thermal/20260226_031207.tiff,processed/aligned/000433_20260226_031207/thermal.tiff,processed/aligned/000433_20260226_031207/thermal.png,processed/aligned/000433_20260226_031207/video.png,processed/aligned/000433_20260226_031207/overlay.png,0.23582622036337852,0.0315521240234375,0.1867950439453125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000433_20260226_031207/mask_80c.png,0,0.0
000434_20260226_031208,exported,20260226_031208.tiff,2026-02-26 03:12:08,720.5666666666667,00:12:00.567,21617,raw/thermal/20260226_031208.tiff,processed/aligned/000434_20260226_031208/thermal.tiff,processed/aligned/000434_20260226_031208/thermal.png,processed/aligned/000434_20260226_031208/video.png,processed/aligned/000434_20260226_031208/overlay.png,0.32355810329318047,0.09295654296875,0.2575286865234375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000434_20260226_031208/mask_80c.png,0,0.0
000435_20260226_031209,exported,20260226_031209.tiff,2026-02-26 03:12:09,721.5666666666667,00:12:01.567,21647,raw/thermal/20260226_031209.tiff,processed/aligned/000435_20260226_031209/thermal.tiff,processed/aligned/000435_20260226_031209/thermal.png,processed/aligned/000435_20260226_031209/video.png,processed/aligned/000435_20260226_031209/overlay.png,0.35978586971759796,0.1604766845703125,0.341607666015625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000435_20260226_031209/mask_80c.png,0,0.0
000436_20260226_031210,exported,20260226_031210.tiff,2026-02-26 03:12:10,722.5666666666667,00:12:02.567,21677,raw/thermal/20260226_031210.tiff,processed/aligned/000436_20260226_031210/thermal.tiff,processed/aligned/000436_20260226_031210/thermal.png,processed/aligned/000436_20260226_031210/video.png,processed/aligned/000436_20260226_031210/overlay.png,0.3877019137144089,0.1505523681640625,0.443121337890625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000436_20260226_031210/mask_80c.png,0,0.0
000437_20260226_031211,exported,20260226_031211.tiff,2026-02-26 03:12:11,723.5666666666667,00:12:03.567,21707,raw/thermal/20260226_031211.tiff,processed/aligned/000437_20260226_031211/thermal.tiff,processed/aligned/000437_20260226_031211/thermal.png,processed/aligned/000437_20260226_031211/video.png,processed/aligned/000437_20260226_031211/overlay.png,0.4522218853235245,0.227069091796875,0.478216552734375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000437_20260226_031211/mask_80c.png,0,0.0
000438_20260226_031212,exported,20260226_031212.tiff,2026-02-26 03:12:12,724.5666666666667,00:12:04.567,21737,raw/thermal/20260226_031212.tiff,processed/aligned/000438_20260226_031212/thermal.tiff,processed/aligned/000438_20260226_031212/thermal.png,processed/aligned/000438_20260226_031212/video.png,processed/aligned/000438_20260226_031212/overlay.png,0.46751175820827484,0.2216949462890625,0.50655517578125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000438_20260226_031212/mask_80c.png,0,0.0
000439_20260226_031213,exported,20260226_031213.tiff,2026-02-26 03:12:13,725.5666666666667,00:12:05.567,21767,raw/thermal/20260226_031213.tiff,processed/aligned/000439_20260226_031213/thermal.tiff,processed/aligned/000439_20260226_031213/thermal.png,processed/aligned/000439_20260226_031213/video.png,processed/aligned/000439_20260226_031213/overlay.png,0.4137503057718277,0.1506439208984375,0.5012115478515625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000439_20260226_031213/mask_80c.png,0,0.0
000440_20260226_031214,exported,20260226_031214.tiff,2026-02-26 03:12:14,726.5666666666667,00:12:06.567,21797,raw/thermal/20260226_031214.tiff,processed/aligned/000440_20260226_031214/thermal.tiff,processed/aligned/000440_20260226_031214/thermal.png,processed/aligned/000440_20260226_031214/video.png,processed/aligned/000440_20260226_031214/overlay.png,0.45541661977767944,0.1905670166015625,0.498150634765625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000440_20260226_031214/mask_80c.png,0,0.0
000441_20260226_031215,exported,20260226_031215.tiff,2026-02-26 03:12:15,727.5666666666667,00:12:07.567,21827,raw/thermal/20260226_031215.tiff,processed/aligned/000441_20260226_031215/thermal.tiff,processed/aligned/000441_20260226_031215/thermal.png,processed/aligned/000441_20260226_031215/video.png,processed/aligned/000441_20260226_031215/overlay.png,0.4445018321275711,0.168707275390625,0.4927978515625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000441_20260226_031215/mask_80c.png,0,0.0
000442_20260226_031216,exported,20260226_031216.tiff,2026-02-26 03:12:16,728.5666666666667,00:12:08.567,21857,raw/thermal/20260226_031216.tiff,processed/aligned/000442_20260226_031216/thermal.tiff,processed/aligned/000442_20260226_031216/thermal.png,processed/aligned/000442_20260226_031216/video.png,processed/aligned/000442_20260226_031216/overlay.png,0.4185793697834015,0.1281219482421875,0.474615478515625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000442_20260226_031216/mask_80c.png,0,0.0
